2025/10/20,08:25:48,I,PL9 8YA,1T,C,33
2025/10/20,09:25:22,D,PL4 0LE,3N,S,Macpherson Motorcycles Marine House
2025/10/20,09:39:15,I,PL26 8WN,1R,X,14 Caudledown Mill Court
2025/10/20,09:39:15,I,PL26 8WN,1S,Y,15 Caudledown Mill Court
2025/10/20,10:27:56,I,PL30 3BQ,2U,9,St. Mabyn Peace Memorial Hall
2025/10/20,10:35:23,I,PL9 8US,2T,X,36
2025/10/20,11:52:08,I,YO13 9GB,1Q,7,4
2025/10/20,11:55:08,I,PL9 7JN,1X,J,18
2025/10/20,12:10:38,I,YO31 8JP,2L,P,Ivy & May Hair Design
2025/10/20,12:17:05,D,PL33 9AE,1U,4,Delabole Surgery 46
2025/10/20,12:17:05,I,PL33 9AE,1U,4,46
2025/10/20,13:40:18,B,PL26 8PY,3Y,A,Nu Car Wash 2 Rockhill Business Park
2025/10/20,13:40:18,C,PL26 8PY,3Y,A,Rockhill Car Wash Rockhill Business Park
2025/10/20,13:51:18,I,PL15 8QE,4X,J,Pall-Ex Unit 2 Lake Side View
2025/10/20,14:25:03,D,PL1 3JY,2A,W,16
2025/10/20,14:25:03,I,PL1 3JY,2A,W,2 Technical 16
2025/10/20,14:25:27,D,PL1 4HE,2G,H,Crown & Column 223
2025/10/20,14:25:27,I,PL1 4HE,2G,H,223
2025/10/20,14:25:42,D,PL1 5AY,1H,P,Personal Office Services Ltd 6
2025/10/20,14:25:42,I,PL1 5AY,1H,P,6
2025/10/20,14:25:58,D,PL1 5BY,1A,J,Kids Clothing & Sportswear 153
2025/10/20,14:25:58,I,PL1 5BY,1A,J,153
2025/10/20,14:26:16,D,PL1 5BY,1D,S,157
2025/10/20,14:26:16,I,PL1 5BY,1D,S,Mike Walker & Son 157
2025/10/20,14:27:11,I,PL2 1NT,1Q,9,Flat 1 59
2025/10/20,14:27:18,I,PL2 1NT,1R,A,Flat 2 59
2025/10/20,14:29:51,B,PL4 6JQ,1J,8,Spike Up Barbers 41
2025/10/20,14:29:51,C,PL4 6JQ,1J,8,Bucharest Mini Market 41
2025/10/20,14:30:16,B,PL4 6JQ,1L,A,Saz Salon 43
2025/10/20,14:30:16,C,PL4 6JQ,1L,A,Spike Up Barbers 43
2025/10/20,14:30:46,B,PL4 8EU,1D,3,Two Parts Strong 50
2025/10/20,14:30:46,C,PL4 8EU,1D,3,The Crafty Half 50
2025/10/20,14:31:08,D,PL4 8EU,1B,V,48
2025/10/20,14:31:08,I,PL4 8EU,1B,V,Hills Barbers 48
2025/10/20,14:31:37,D,PL4 9EP,3N,5,Grooming Marvellous
2025/10/20,14:31:37,I,PL4 9EP,3N,5,49
2025/10/20,14:31:55,B,PL4 9ER,1E,W,Disc Manufacturing Services Ltd 57
2025/10/20,14:31:55,C,PL4 9ER,1E,W,Eliveate 57
2025/10/20,14:32:38,B,PL9 7HP,1N,9,Plymouth M O T Centre Billacombe Road Garage 3
2025/10/20,14:32:38,C,PL9 7HP,1N,9,The Hot Car Wash Centre Billacombe Road Garage 3
2025/10/20,14:32:56,B,PL9 7HT,2S,D,Super Dooper Stores Unit 1-2
2025/10/20,14:32:56,C,PL9 7HT,2S,D,Hugs Unit 1-2
2025/10/20,14:33:11,D,PL9 7HT,2H,2,Unit 13
2025/10/20,14:33:11,I,PL9 7HT,2H,2,Plymouth Discount Golf Unit 13
2025/10/20,14:34:03,B,PL9 7HX,1Q,K,Message Cloud 15
2025/10/20,14:34:03,C,PL9 7HX,1Q,K,Ocean City Vets 15
2025/10/20,14:34:19,D,PL9 7HX,1T,N,Greycot Business Services Ltd 15b
2025/10/20,14:34:19,I,PL9 7HX,1T,N,15b
2025/10/20,14:34:41,D,PL9 7LJ,1G,0,The Olive Branch 167
2025/10/20,14:34:41,I,PL9 7LJ,1G,0,167
2025/10/20,15:07:11,I,PL9 7GT,1A,Z,7
2025/10/20,15:46:10,D,YO7 3QB,2A,Y,Winnow Barn
2025/10/20,16:20:14,D,YO16 4PR,3F,R,67
2025/10/20,16:20:14,I,YO16 4PR,3F,R,Sissy & One 67
2025/10/20,16:40:39,I,YO26 6SG,5A,D,94
2025/10/20,17:30:19,I,PL9 7JN,1W,I,16
2025/10/21,09:03:13,I,PL9 8YE,1N,G,1
2025/10/21,12:25:25,I,YO7 3GJ,3U,N,24
2025/10/21,13:23:54,I,PL12 6GU,1F,B,9
2025/10/21,14:32:45,I,YO15 3QB,1E,1,Park Rose Cafe
2025/10/21,14:33:52,I,YO62 6RB,1R,Q,The Lodge
2025/10/21,14:36:25,I,YO16 4SJ,6Z,9,Marks Garage
2025/10/21,14:37:25,I,YO16 4SH,1X,U,Flat 2 56
2025/10/21,14:37:31,I,YO16 4SH,1Y,V,Flat 3 56
2025/10/21,14:37:37,I,YO16 4SH,1Z,W,Flat 4 56
2025/10/21,14:37:49,B,YO16 4SH,1B,8,56
2025/10/21,14:37:49,C,YO16 4SH,1B,8,Flat 1 56
2025/10/21,14:39:19,I,YO18 7DE,2N,E,Pickering Common Association
2025/10/21,14:41:23,I,YO42 2RW,5L,X,80
2025/10/21,14:41:46,I,YO42 2ZG,1R,R,1
2025/10/21,14:41:46,I,YO42 2ZG,1U,U,5
2025/10/21,14:42:14,I,YO42 2UF,1T,T,12
2025/10/21,14:42:14,I,YO42 2UF,1Y,Y,18
2025/10/21,14:43:08,I,YO42 2UH,3U,Y,14
2025/10/21,14:43:08,I,YO42 2UH,3X,V,15
2025/10/21,15:38:38,B,PL8 1EW,1T,C,7
2025/10/21,15:38:38,C,PL8 1EW,1T,C,7-8
2025/10/21,15:39:36,D,PL8 1EW,2S,C,8
2025/10/21,15:57:04,I,YO31 7EQ,6L,O,Gillygate By The Walls 24
2025/10/22,08:08:53,I,YO8 9UW,1B,U,2
2025/10/22,09:28:44,B,PL1 9JN,1A,Q,Po Box 145
2025/10/22,09:28:44,C,PL1 9JN,1A,Q,Trevi House Ltd Po Box 145
2025/10/22,09:31:19,I,PL2 9ET,1A,S,Po Box 145
2025/10/22,09:53:12,D,PL15 8EX,5D,7,Unit 2 15
2025/10/22,09:53:12,I,PL15 8EX,5D,7,Fawkes Fitness Unit 2 15
2025/10/22,10:26:19,I,PL9 7GT,1F,4,17
2025/10/22,10:43:16,I,PL27 6GN,1J,8,4
2025/10/22,11:52:56,I,YO11 1TS,3H,K,62a
2025/10/22,12:03:23,I,YO11 1TS,3J,S,63
2025/10/22,12:17:46,I,YO11 1TS,3L,O,63a
2025/10/22,12:42:21,I,YO51 9SA,3Z,P,33
2025/10/22,13:33:33,D,PL20 6QE,2A,U,Dewerstone Ltd
2025/10/22,13:41:35,I,PL9 8WE,1B,2,2
2025/10/22,15:30:53,D,YO15 3HS,2Y,O,Top Flat 30
2025/10/22,15:32:48,D,YO16 4SF,2B,7,Unit A
2025/10/22,15:32:48,I,YO16 4SF,2B,7,Mega Beds Unit A
2025/10/22,15:33:42,D,YO16 4SJ,5H,K,Unit 4
2025/10/22,15:33:42,I,YO16 4SJ,5H,K,X Catalogue Shop Unit 4
2025/10/22,15:35:44,I,YO16 4SJ,7A,L,Helmed Unit 14
2025/10/22,15:37:51,I,YO15 3HP,3E,8,R S Bodyshop Ltd 3a
2025/10/23,09:00:17,I,YO8 5SE,1G,B,2 The Coppice
2025/10/23,09:06:46,I,YO8 5SE,1F,A,1 The Coppice
2025/10/23,09:19:08,B,PL23 1BS,1A,K,Place House
2025/10/23,09:19:08,C,PL23 1BS,1A,K,Place
2025/10/23,10:47:18,I,PL15 7QH,1H,2,Bliss Hair Design
2025/10/23,10:55:45,D,PL6 5AH,1D,F,Latte Dah 22
2025/10/23,10:55:45,I,PL6 5AH,1D,F,22
2025/10/23,10:56:18,B,PL3 4RQ,1Q,E,Ultraviolet 84 84
2025/10/23,10:56:18,C,PL3 4RQ,1Q,E,Wren Devon 84
2025/10/23,11:37:47,I,YO11 3YH,3P,O,24
2025/10/23,11:53:51,I,YO17 7AA,5A,Q,Elegant Finishes 31
2025/10/23,12:02:04,D,PL13 2RR,1F,A,Pedyr's Bake House 4
2025/10/23,12:02:04,I,PL13 2RR,1F,A,4
2025/10/23,12:47:17,B,PL19 8AQ,1H,0,Boutique Gin Shack 86-87
2025/10/23,12:47:17,C,PL19 8AQ,1H,0,Rolys Fudge 86-87
2025/10/23,13:04:01,D,YO12 7HZ,2B,F,168
2025/10/23,14:01:31,I,YO30 7ER,1N,L,19
2025/10/23,14:30:16,I,YO31 8NS,2T,Y,The Beauty Bar 2
2025/10/23,15:03:15,I,YO17 7AA,5B,R,Harrowells Ltd 31
2025/10/23,15:14:42,I,YO51 9RX,1B,R,2
2025/10/23,16:23:33,I,PL14 3LS,2G,3,Treweatha House
2025/10/24,08:34:35,B,PL12 6JL,3E,0,Saltash Studios 24
2025/10/24,08:34:35,C,PL12 6JL,3E,0,Carbon Pixel 24
2025/10/24,11:04:05,D,YO8 4JS,1N,M,19
2025/10/24,11:04:05,I,YO8 4JS,1N,M,Choco Latte 19
2025/10/24,11:18:51,B,PL12 6NG,1S,B,Saltash Storage Ltd Unit 4 Long Orchard
2025/10/24,11:18:51,C,PL12 6NG,1S,B,Pip & Heather Ltd Unit 4 Long Orchard
2025/10/24,11:19:46,B,PL1 3NB,1R,T,Ali Babas 115
2025/10/24,11:19:46,C,PL1 3NB,1R,T,Wing City 115
2025/10/24,11:22:15,D,PL24 2NF,1D,O,Paiges Hair Dressers 13
2025/10/24,11:22:15,I,PL24 2NF,1D,O,13
2025/10/24,11:38:13,I,PL13 1PR,3L,F,Homestead
2025/10/24,11:58:55,I,YO16 6BB,1H,Z,7
2025/10/24,12:02:31,I,PL25 5FQ,1X,F,60
2025/10/24,12:06:47,I,PL21 0JB,1P,Z,21
2025/10/24,12:23:43,I,PL21 0ZH,1D,3,6
2025/10/24,12:23:43,I,PL21 0ZH,1E,4,8
2025/10/24,12:23:43,I,PL21 0ZH,1G,0,12
2025/10/24,12:23:43,I,PL21 0ZH,1N,7,20
2025/10/24,12:23:43,I,PL21 0ZH,1P,F,22
2025/10/24,12:23:43,I,PL21 0ZH,1S,C,28
2025/10/24,12:29:26,I,PL15 9RF,5X,N,B J R Building Services
2025/10/24,17:25:56,D,YO25 9DJ,4A,2,Thornton-Varley Ltd Workshop Unit 7
2025/10/24,17:25:56,I,YO25 9DJ,4A,2,Workshop Unit 7
2025/10/24,17:26:39,D,YO31 9BL,1U,M,Phoenix Healthcare Distribution Ltd Electra House
2025/10/24,17:26:39,I,YO31 9BL,1U,M,Electra House Unit 2
2025/10/25,08:09:43,I,PL19 9FJ,1D,1,5
2025/10/25,11:14:06,I,YO62 4BT,1F,8,5
2025/10/25,12:02:10,D,YO7 1LQ,1A,B,1 Steads Yard
2025/10/25,12:02:10,I,YO7 1LQ,1A,B,Amica Hair & Beauty 1 Steads Yard
2025/10/27,08:58:35,I,YO15 3BN,2D,Y,24
2025/10/27,09:03:34,I,YO61 3SR,1S,4,27
2025/10/27,09:08:33,I,PL9 7GT,1E,3,15
2025/10/27,09:16:22,D,YO11 1SR,2X,3,Michael Brown Racing 1a
2025/10/27,09:16:22,I,YO11 1SR,2X,3,1a
2025/10/27,09:19:40,B,YO18 7AJ,3F,9,Yorkshire Kitchens 7
2025/10/27,09:19:40,C,YO18 7AJ,3F,9,Yorkshire Kitchen & Interiors 7
2025/10/27,09:20:09,D,YO19 6QR,2E,V,Unit 12 A19 Business Park
2025/10/27,09:20:57,D,YO24 1AX,3R,K,C M L 105
2025/10/27,09:20:57,I,YO24 1AX,3R,K,105
2025/10/27,09:21:17,D,YO30 4XA,3X,Q,Blackwell & Denton 12
2025/10/27,09:21:17,I,YO30 4XA,3X,Q,12
2025/10/27,09:21:40,B,YO62 5DW,1F,K,Pennitas 7
2025/10/27,09:21:40,C,YO62 5DW,1F,K,Court House Framers 7
2025/10/27,11:23:15,I,YO11 3BD,3T,1,31
2025/10/27,13:25:29,D,YO42 1BZ,1U,O,29
2025/10/27,13:26:25,D,YO42 1DE,1S,9,3
2025/10/27,16:24:20,I,YO12 4FN,3P,D,2
2025/10/28,08:44:29,I,PL9 8WE,1A,1,1
2025/10/28,09:55:48,I,YO26 6SG,3T,U,42
2025/10/28,10:02:02,I,PL32 9XN,3R,S,3 Inny Vale Holiday Village
2025/10/28,10:46:51,I,YO15 3EW,2Y,V,18
2025/10/28,10:48:59,I,PL31 2XF,2D,3,45
2025/10/28,12:32:36,I,YO7 4DJ,1R,G,Skylark Mews Manor House Farm
2025/10/28,12:32:53,D,YO7 4DJ,1R,G,Skylark Mews Manor House Farm
2025/10/28,13:33:04,D,YO62 5DD,1J,B,1a
2025/10/28,13:33:04,I,YO62 5DE,2R,F,1a
2025/10/28,13:34:15,I,YO62 5DE,2Q,E,1b
2025/10/28,13:35:20,I,YO25 6LJ,2E,F,Essential Beauty 24
2025/10/28,13:38:12,B,PL7 5JX,2T,M,Mark Holt & Co Ltd 7 Sandy Court
2025/10/28,13:38:12,C,PL7 5JX,2T,M,Wilson Partners 7 Sandy Court
2025/10/28,13:40:49,I,PL21 0WL,3X,Q,49
2025/10/28,13:40:49,I,PL21 0WL,3Y,R,51
2025/10/28,13:40:49,I,PL21 0WL,3Z,S,53
2025/10/28,13:40:49,I,PL21 0WL,4A,4,55
2025/10/28,13:40:49,I,PL21 0WL,4B,5,57
2025/10/28,13:45:38,D,PL21 0SG,2Q,9,The Lodge At Colmer Colmer Estate
2025/10/28,13:46:22,B,PL15 8EX,5Z,T,Bristol Street Motors plc
2025/10/28,13:46:22,C,PL15 8EX,5Z,T,Vertus
2025/10/28,13:46:41,B,PL15 8EX,7P,R,Kensey Care Services
2025/10/28,13:46:41,C,PL15 8EX,7P,R,Athena Learning Trust
2025/10/28,13:47:01,D,PL15 8EX,4N,G,Unit 4 Southern Court
2025/10/28,13:47:01,I,PL15 8EX,4N,G,Bendall Carpentry Unit 4 Southern Court
2025/10/28,13:47:16,D,PL15 8EX,5E,8,Unit 6 Southern Court
2025/10/28,13:47:16,I,PL15 8EX,5E,8,Stove Centre Unit 6 Southern Court
2025/10/28,13:47:35,I,PL15 8EX,7Y,U,Eclipse Training Unit 5
2025/10/28,13:47:55,D,PL15 8EX,7F,H,Unit 13b-13c
2025/10/28,13:47:55,I,PL15 8EX,7F,H,Hiscox Core Fitness Unit 13b-13c
2025/10/28,13:48:11,D,PL15 8EX,7L,N,Unit 13e
2025/10/28,13:48:11,I,PL15 8EX,7L,N,Launceston Commercials Unit 13e
2025/10/28,13:48:28,B,PL15 8EX,5D,7,Fawkes Fitness Unit 2 15
2025/10/28,13:48:28,C,PL15 8EX,5D,7,Russell Ham Unit 2 15
2025/10/28,13:57:13,I,YO62 6TE,3U,0,Wesley Cottage
2025/10/28,14:52:04,I,YO8 6LW,2P,3,All Saints Church
2025/10/28,16:10:07,D,PL9 8SF,1B,Z,Abbeyfield Society 52
2025/10/28,16:10:07,I,PL9 8SF,1B,Z,52
2025/10/28,16:39:28,I,PL25 4PX,4J,K,3
2025/10/28,16:42:56,I,YO42 2JB,1W,H,25a
2025/10/29,07:55:21,I,YO62 4BT,1S,L,15
2025/10/29,08:12:33,D,YO42 1PQ,1D,I,1 Smylet Cottage
2025/10/29,08:37:23,I,YO26 9AJ,1G,9,6
2025/10/29,11:12:10,I,YO25 5LW,2J,Q,38
2025/10/29,12:22:40,D,YO11 9JN,1A,A,Po Box 555
2025/10/29,12:45:14,D,PL1 2DA,2L,C,Flat 18
2025/10/29,12:46:58,I,PL1 2DJ,1A,F,2
2025/10/29,12:58:35,D,YO1 9PB,1A,W,11
2025/10/29,12:58:35,I,YO1 9PB,1A,W,Pepe's Piri Piri 11
2025/10/29,13:10:57,B,YO41 4HD,1G,W,The Coach House
2025/10/29,13:10:57,C,YO41 4HD,1G,W,The Old Coach House
2025/10/29,13:13:29,I,YO25 5PT,1E,L,7
2025/10/29,13:18:08,I,YO61 1PU,2Q,7,Montel House
2025/10/29,13:27:24,B,YO8 5BL,1A,P,Clipper Logistics Warehouse 39
2025/10/29,13:27:24,C,YO8 5BL,1A,P,Gxo Warehouse 39
2025/10/29,13:32:51,D,YO11 2HT,3X,Q,24
2025/10/29,13:32:51,I,YO11 2HT,3X,Q,1924 Cocktails 24
2025/10/29,13:33:18,B,YO30 7BH,1W,H,Jorvic Hotel 50-52
2025/10/29,13:33:18,C,YO30 7BH,1W,H,Jorvik House 50-52
2025/10/29,13:33:44,B,YO42 4JQ,1A,6,Halfacres Farm Egg Laying Units
2025/10/29,13:33:44,C,YO42 4JQ,1A,6,Avara Foods Ltd Egg Laying Units
2025/10/29,13:34:01,I,YO30 7EN,1J,D,1 Marygate Mews
2025/10/29,13:46:56,B,YO11 2NP,1W,V,Storm 9
2025/10/29,13:46:56,C,YO11 2NP,1W,V,Brew & Bao 9
2025/10/29,13:47:25,I,YO15 1DA,2U,8,6
2025/10/29,13:47:47,D,YO15 1DT,1S,I,1
2025/10/29,13:47:59,D,YO15 1DT,1T,J,3
2025/10/29,13:48:18,D,YO15 1EG,1A,O,1 Finley Cottages
2025/10/29,13:49:13,D,YO15 1EW,1F,F,1
2025/10/29,13:50:17,B,YO15 1JX,3R,Z,Kitchens 2
2025/10/29,13:50:17,C,YO15 1JX,3R,Z,Flamborough Pet Store 2
2025/10/29,13:50:46,I,YO15 1JX,3Y,0,Flat Flamborough Pharmacy
2025/10/29,13:51:24,D,YO15 1LW,1S,Z,2 Prospect House
2025/10/29,13:52:00,I,YO15 1NE,1Y,J,Co-Operative Retail Services Ltd
2025/10/29,13:54:30,D,YO15 1PW,2S,4,Maidlands Farm
2025/10/29,13:54:57,B,YO15 2AP,1R,H,Chambers Chartered 34
2025/10/29,13:54:57,C,YO15 2AP,1R,H,I D Tattoo 34
2025/10/29,13:55:30,D,YO15 2AP,1P,F,30
2025/10/29,13:55:30,I,YO15 2AP,1P,F,Carmens Cafe 30
2025/10/29,13:56:09,I,YO15 2AP,2U,L,Flat 1 24a
2025/10/29,13:56:37,D,YO15 2AP,2J,A,24a
2025/10/29,13:56:37,I,YO15 2AP,2J,A,Big Bri's Mobility 24a
2025/10/29,13:56:46,B,YO15 2AP,2U,L,Flat 1 24a
2025/10/29,13:56:46,C,YO15 2AP,2U,L,Flat 24a
2025/10/29,14:25:27,D,YO15 2AR,1E,0,33
2025/10/29,14:27:46,D,YO15 2AS,1U,N,9
2025/10/29,14:34:43,D,YO16 4AU,1S,Q,The Hinge Centre 19-21
2025/10/29,14:34:43,I,YO16 4AU,1S,Q,19-21
2025/10/29,14:35:04,B,YO16 4AY,2P,S,Bridlington Sports Centre
2025/10/29,14:35:04,C,YO16 4AY,2P,S,Bridlington C Y P
2025/10/29,14:36:47,I,YO16 4SF,2H,D,Taylor Made Unit 3
2025/10/29,14:37:41,D,YO16 4SJ,6Z,9,Marks Garage
2025/10/29,14:38:02,D,YO16 4SJ,4F,N,Newland Paint Supplies Ltd
2025/10/29,14:38:27,D,YO16 4SJ,3Y,5,Unit 3e
2025/10/29,14:38:27,I,YO16 4SJ,3Y,5,Building Block World Unit 3e
2025/10/29,14:39:24,I,YO16 4SJ,7B,M,Lets Rock
2025/10/29,14:39:58,B,YO16 4SJ,2L,R,Waterloo (Motor Trade) Ltd Unit 2b-2d
2025/10/29,14:39:58,C,YO16 4SJ,2L,R,G S F Unit 2b-2d
2025/10/29,14:41:47,D,YO16 6TH,1T,Z,6
2025/10/29,14:41:58,D,YO16 6TH,1U,0,8
2025/10/29,14:51:32,D,YO16 7JE,1W,W,183
2025/10/29,14:51:32,I,YO16 7JE,1W,W,Wolds Detecting 183
2025/10/29,14:51:56,D,YO42 1AP,1E,3,Wolds Engineering Services Ltd Unit 4
2025/10/29,14:51:56,I,YO42 1AP,1E,3,Unit 4
2025/10/29,14:52:13,B,YO42 1DQ,1A,3,C L House Unit 3
2025/10/29,14:52:13,C,YO42 1DQ,1A,3,Unit 3
2025/10/29,14:52:49,B,YO42 1NP,3Y,W,C S K Race Exhausts
2025/10/29,14:52:49,C,YO42 1NP,3Y,W,R & B Autos
2025/10/29,14:53:23,D,YO42 1NP,3Z,X,Foxinabox Ltd
2025/10/29,14:54:03,D,YO42 1NR,1P,T,Coopers Marquees Ltd Unit 3 Windsor Court
2025/10/29,14:54:03,I,YO42 1NR,1P,T,Unit 3 Windsor Court
2025/10/29,14:55:39,D,YO42 1NR,8T,Y,Unit 10
2025/10/29,14:56:35,D,YO42 1NR,1D,H,Brows Motor Care
2025/10/29,14:56:35,I,YO42 1NR,1D,H,Unit 2
2025/10/29,14:56:55,D,YO42 1NR,4E,F,Agrovista UK Ltd
2025/10/29,14:57:11,D,YO42 1NR,1J,N,Impact Bodyworks Ltd Unit 98
2025/10/29,14:57:11,I,YO42 1NR,1J,N,Unit 98
2025/10/29,14:57:23,D,PL15 7AR,1A,P,Angels 1
2025/10/29,14:57:23,I,PL15 7AR,1A,P,1
2025/10/29,14:57:34,D,YO42 1NR,4U,V,Badger 3d Unit 2d
2025/10/29,14:57:34,I,YO42 1NR,4U,V,Unit 2d
2025/10/29,14:58:09,D,YO42 1NR,6U,3,Unit 2c
2025/10/29,14:58:09,I,YO42 1NR,6U,3,Butterfields Unit 2c
2025/10/29,14:58:35,D,YO42 1NR,2L,K,Moonlight Bedrooms Ltd
2025/10/29,14:58:35,I,YO42 1NR,2L,K,Browns Motor Care Unit 4
2025/10/29,14:59:18,D,YO42 1NR,8J,O,G T Graphics Ltd
2025/10/29,15:00:20,D,YO42 1NS,2P,P,Unit 2 Allerthorpe Business Park
2025/10/29,15:00:20,I,YO42 1NS,2P,P,Vallet Vans Unit 2 Allerthorpe Business Park
2025/10/29,15:01:43,I,YO42 2EB,1L,V,The Winery
2025/10/29,15:02:02,I,YO42 2ZG,2D,E,12
2025/10/29,15:03:01,D,YO42 4RJ,1L,I,Lakeside Park
2025/10/29,15:03:43,D,YO42 4RL,1P,O,The Cabin Conifer Lake Carp & Course Fishery Camp
2025/10/29,15:04:10,D,YO62 6QR,4T,A,36
2025/10/29,15:04:28,D,YO62 6QR,3S,8,36b
2025/10/29,15:04:43,D,YO62 6QR,4H,Y,42
2025/10/29,15:05:08,D,YO62 6UA,1T,U,Prospect Farm
2025/10/29,15:05:32,B,YO62 6UA,3E,N,Moorland Cycles Unit 5-6 The Craft Workshops
2025/10/29,15:05:32,C,YO62 6UA,3E,N,Moorland Cycles Unit 5 The Craft Workshops
2025/10/29,15:07:17,I,YO62 6UA,3P,Y,Dog Grooming Unit 6 The Craft Workshops
2025/10/29,15:07:35,D,YO62 6UD,2W,7,Grouse Hall
2025/10/29,15:08:00,D,YO62 7UY,1R,N,The Post Office
2025/10/29,16:10:08,D,YO21 1QP,1J,R,7
2025/10/29,16:10:52,I,YO21 1QP,2B,E,Flat 1 7
2025/10/29,16:10:52,I,YO21 1QP,2D,M,Flat 2 7
2025/10/29,16:10:52,I,YO21 1QP,2E,N,Flat 3 7
2025/10/29,16:10:52,I,YO21 1QP,2F,I,Flat 4 7
2025/10/29,16:10:52,I,YO21 1QP,2G,J,Flat 5 7
2025/10/29,16:54:51,D,PL26 8LX,4B,D,Unit 6
2025/10/29,16:54:51,I,PL26 8LX,4B,D,Tierzero Games Unit 6
2025/10/29,20:15:16,D,YO15 1ES,1A,0,1
2025/10/29,20:15:16,D,YO16 6BB,1H,Z,7
2025/10/30,10:23:40,I,YO10 4BE,1Y,B,126a
2025/10/30,10:53:52,D,PL25 3AG,1H,C,Flat 2-6 3
2025/10/30,10:53:52,D,PL25 3AG,2F,H,Flat 1 3
2025/10/30,11:55:14,I,YO61 1JG,2Q,N,36
2025/10/30,12:10:42,I,YO10 4GB,1B,K,Suite 116 Waterloo House
2025/10/30,12:10:49,I,YO10 4GB,1D,S,Suite 117 Waterloo House
2025/10/30,12:11:22,D,YO10 4GB,1B,K,Suite 116 Waterloo House
2025/10/30,12:11:22,D,YO10 4GB,1D,S,Suite 117 Waterloo House
2025/10/30,12:47:41,I,PL17 7FL,1G,2,6
2025/10/30,12:59:29,B,PL21 0RF,1S,8,Lilibet House
2025/10/30,12:59:29,C,PL21 0RF,1S,8,Loveny
2025/10/30,13:00:47,B,PL27 7DJ,1B,U,Delicia 2
2025/10/30,13:00:47,C,PL27 7DJ,1B,U,Sorella Coffee & Kitchen 2
2025/10/30,13:08:34,B,YO8 3UW,1N,0,Chalwin
2025/10/30,13:08:34,C,YO8 3UW,1N,0,Meadowbrooke Cottage
2025/10/30,14:41:51,I,PL15 9TT,1B,7,2
2025/10/30,14:59:33,I,YO11 3ZF,1U,W,21
2025/10/30,15:18:01,I,PL27 7HZ,1N,K,Rosmowhay Bodellick Farm
2025/10/30,16:21:11,I,PL14 5NA,2D,M,Higher Slade Farm
2025/10/30,16:21:28,D,PL14 5NA,2D,M,Higher Slade Farm
2025/10/30,16:21:28,I,PL14 5NA,2D,M,Higher Slade Farm
2025/10/30,17:31:57,I,PL21 0LU,1S,N,2 Craig Cottages
2025/10/31,08:23:47,I,PL12 6GU,1S,I,10
2025/10/31,09:31:04,I,PL31 2WT,2B,8,22
2025/10/31,09:31:04,I,PL31 2WT,2D,G,23
2025/10/31,09:31:04,I,PL31 2WT,2E,H,24
2025/10/31,09:31:04,I,PL31 2WT,2F,C,25
2025/10/31,09:31:04,I,PL31 2WT,2H,E,27
2025/10/31,10:46:28,D,PL20 7PE,1B,U,Unit F4
2025/10/31,10:46:28,I,PL20 7PE,1B,U,Moorcare Devon Ltd Unit F4
2025/10/31,11:30:05,I,YO12 4FJ,3B,V,16
2025/10/31,11:30:05,I,YO12 4FJ,3D,3,12
2025/10/31,11:30:05,I,YO12 4FJ,3E,4,2
2025/10/31,11:30:05,I,YO12 4FJ,3J,9,8
2025/10/31,11:30:05,I,YO12 4FJ,3L,B,14
2025/10/31,11:30:05,I,YO12 4FJ,3N,7,6
2025/10/31,11:30:05,I,YO12 4FJ,3Q,G,4
2025/10/31,11:30:05,I,YO12 4FJ,3T,D,10
2025/10/31,12:13:29,I,YO7 3GJ,3W,J,22
2025/10/31,12:20:12,I,PL25 5FQ,2H,U,78
2025/10/31,12:26:17,I,YO51 9SB,4Z,R,36
2025/10/31,12:30:22,I,YO15 3QY,2E,P,M V Tractors
2025/10/31,12:33:00,D,YO8 5SE,1D,8,The Rowans
2025/10/31,12:33:25,D,YO15 1JF,1E,2,Norway Farm
2025/10/31,12:33:48,D,YO16 6XE,1G,T,Old Mill Farm
